run,lb,inst_lumi_ub_s,collbunches,mu
509891,783,1931.79,144,95.43945457240255
509891,784,1930.89,144,95.39499036608863
509891,785,1929.13,144,95.30803814040809
509891,786,1926.92,144,95.19885381157057
509891,787,1926.41,144,95.1736574279927
509891,788,1924.73,144,95.09065757620671
509891,789,1923.53,144,95.03137196778815
509891,790,1920.37,144,94.87525319895262
509891,791,1917.37,144,94.7270391779062
509891,792,1915.25,144,94.62230126970012
509891,793,1913.97,144,94.55906328738699
509891,794,1911.48,144,94.43604564991848
509891,795,1908.38,144,94.2828911615039
509891,796,1909.28,144,94.3273553678178
509891,797,1907.91,144,94.25967096487328
509891,798,1906.14,144,94.17222469245591
509891,799,1902.26,144,93.98053455856925
509891,800,1901.08,144,93.92223704362432
509891,801,1900.34,144,93.88567758509956
509891,802,1900.99,144,93.91779062299294
509891,803,1896.7,144,93.7058445728966
509891,804,1894.29,144,93.58677930932267
509891,805,1892.18,144,93.48253544785337
509891,806,1889.71,144,93.36050590385851
509891,807,1888.02,144,93.2770120053357
509891,808,1881.63,144,92.9613161405069
509891,809,1879.04,144,92.83335803567017
509891,810,1883.9,144,93.07346474976532
509891,811,1880.77,144,92.91882812114027
509891,812,1878.26,144,92.7948223901981
509891,813,1874.14,144,92.59127513462774
509891,814,1875.26,144,92.64660836915172
509891,815,1875.45,144,92.65599525715133
509891,816,1876.08,144,92.68712020157106
509891,817,1870.45,144,92.40897188874068
509891,818,1868.96,144,92.3353589249543
509891,819,1867.79,144,92.27755545674621
509891,820,1867.21,144,92.24890074601058
509891,821,1866.69,144,92.22321031569587
509891,822,1864.3,144,92.10513314559557
509891,823,1862.78,144,92.03003804159873
509891,824,1863.12,144,92.04683563065066
509891,825,1861.45,144,91.9643298256015
509891,826,1858.38,144,91.81265747739737
509891,827,1856.85,144,91.7370683266637
509891,828,1850.0,144,91.3986463119411
509891,829,1849.86,144,91.39172965762562
509891,830,1851.5,144,91.4727533224643
509891,831,1847.88,144,91.29390840373502
509891,832,1847.01,144,91.25092633763154
509891,833,1846.69,144,91.23511684205326
509891,834,1844.61,144,91.13235512079443
509891,835,1842.56,144,91.03107553974606
509891,836,1840.32,144,90.92040907069808
509891,837,1838.89,144,90.84976038733264
509891,838,1837.02,144,90.75737364754706
509891,839,1832.3,144,90.5241835877674
509891,840,1831.31,144,90.4752729608221
509891,841,1831.31,144,90.4752729608221
509891,842,1828.61,144,90.34188034188034
509891,843,1823.61,144,90.09485697346969
509891,844,1823.61,144,90.09485697346969
509891,845,1824.83,144,90.15513067536189
509891,846,1823.44,144,90.08645817894373
509891,847,1821.21,144,89.97628575663258
509891,848,1819.37,144,89.88538115705745
509891,849,1818.22,144,89.82856578232301
509891,850,1817.7,144,89.8028753520083
509891,851,1815.99,144,89.71839336001186
509891,852,1813.46,144,89.59339953559606
509891,853,1811.81,144,89.51188182402055
509891,854,1809.92,144,89.41850699076133
509891,855,1808.0,144,89.32365001729164
509891,856,1808.68,144,89.35724519539548
509891,857,1804.78,144,89.16456696803517
509891,858,1804.89,144,89.17000148214021
509891,859,1803.31,144,89.09194209772244
509891,860,1801.71,144,89.01289461983103
509891,861,1799.4,144,88.89876982362532
509891,862,1797.89,144,88.82416876636532
509891,863,1792.01,144,88.53366928511437
509891,864,1791.61,144,88.51390741564153
509891,865,1793.1,144,88.5875203794279
509891,866,1791.5,144,88.50847290153648
509891,867,1788.8,144,88.37508028259474
509891,868,1784.69,144,88.17202707376117
509891,869,1781.35,144,88.00701546366287
509891,870,1776.08,144,87.74665283335804
509891,871,1780.2,144,87.95020008892841
509891,872,1781.64,144,88.02134281903068
509891,873,1780.71,144,87.9753964725063
509891,874,1778.99,144,87.89042043377303
509891,875,1776.78,144,87.78123610493553
509891,876,1774.26,144,87.65673632725655
509891,877,1768.93,144,87.3934094165308
509891,878,1768.04,144,87.3494392569537
509891,879,1768.68,144,87.38105824811026
509891,880,1770.29,144,87.4605997727385
509891,881,1769.67,144,87.42996887505558
509891,882,1768.23,144,87.35882614495331
509891,883,1765.98,144,87.24766562916852
509891,884,1765.79,144,87.23827874116891
509891,885,1762.31,144,87.0663504767551
509891,886,1763.74,144,87.13699916012055
509891,887,1762.54,144,87.07771355170199
509891,888,1761.97,144,87.04955288770317
509891,889,1759.28,144,86.91665431549825
509891,890,1755.23,144,86.71656538708562
509891,891,1756.63,144,86.7857319302406
509891,892,1754.24,144,86.66765476014031
509891,893,1752.13,144,86.56341089867104
509891,894,1753.7,144,86.64097623635196
509891,895,1751.48,144,86.53129786077763
509891,896,1747.94,144,86.3564053159429
509891,897,1747.78,144,86.34850056815375
509891,898,1746.95,144,86.30749468899758
509891,899,1745.84,144,86.25265550121041
509891,900,1742.07,144,86.06639988142878
509891,901,1739.8,144,85.95425127217035
509891,902,1738.21,144,85.87569784101576
509891,903,1737.67,144,85.84901931722742
509891,904,1735.55,144,85.7442814090213
509891,905,1732.62,144,85.59952571513266
509891,906,1734.37,144,85.68598389407639
509891,907,1732.05,144,85.57136505113384
509891,908,1729.7,144,85.45526406798083
509891,909,1728.56,144,85.3989427399832
509891,910,1726.61,144,85.30260362630305
509891,911,1725.0,144,85.22306210167481
509891,912,1722.76,144,85.11239563262684
509891,913,1719.64,144,84.9582530507386
509891,914,1720.04,144,84.97801492021145
509891,915,1719.17,144,84.935032854108
509891,916,1534.88,144,75.8302455412282
509891,917,0.349503,0,0.0
509891,918,0.346436,0,0.0
509891,919,0.0,0,0.0
509891,920,0.344622,0,0.0
509891,921,0.0,0,0.0
509891,922,0.0,0,0.0
509891,923,0.0,0,0.0
509891,924,0.0,0,0.0
509891,925,0.0,0,0.0
509891,926,0.0,0,0.0
509891,927,0.0,0,0.0
509891,928,0.0,0,0.0
